customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10289,individual,9,0,50.0,14.0,85.19292046315014,22.494815972931356,64.0,107.68773643608151,5886.025672875921,4278.690933879304,1607.3347389966177,2,4,14,0.7148629674985618,1.1169733867165028,37.76939598490909,38.232256118594144,34.967700117538755,21.28031630193039,26.468434846176425,1079,5,8,114,1555.4909692418998,59,805.0347998708079,55,750.456169371092,55,59,39.0,75.0,128,28,2999,700,0.9282717961725065,1.504613757188698,4.571428571428571,1.0,19.16023982055964,30K_to_50K,-5.270018023968199
10290,individual,1,0,6.0,30.0,9.625411990134964,52.48458821813436,36.0,62.11000020826933,1859.4031468547516,859.1719885479339,1000.2311583068177,1,3,5,1.0866070369257381,3.0183528803492723,36.813424427119884,37.2645692259022,34.39249911408177,43.246199394948334,53.78957693998699,330,4,5,40,545.7863049971579,23,313.8271253733658,17,231.95917962379212,18,22,8.0,32.0,999,180,128,28,4.061581146839837,0.2327181607149093,5.55,3.0,2.017581539555937,10K_to_20K,6.300058409856323
10291,corporate,10,0,85.0,20.0,108.76421153996404,34.367318498668034,105.0,143.13153003863206,35280.01042441051,2192.4333596468914,33087.57706476362,4,2,9,5.243531970340801,4.993839971753144,66.48775598124857,67.30255671658985,32.018911993146496,58.30010810685229,72.51361262949284,554,4,8,62,845.9687727455947,18,245.60383724872105,44,600.3649354968736,29,33,40.0,22.0,99,15,300,90,-1.3266936897348613,20.541801718030072,6.6,0.5,229.68756786725592,10K_to_20K,-11.408604563503019
10292,individual,3,0,101.0,72.0,101.72366620703416,93.47468321312228,173.0,195.19834942015643,22452.255490179854,539.1142560674264,21913.141234112427,6,6,9,4.303156381141312,2.487373630717521,30.02231752513146,30.390237994624,2.664975108232659,47.50459885318211,59.08616966962745,636,6,5,70,955.1260337450262,17,231.9591796237921,53,723.1668541212341,33,37,7.0,63.0,128,28,300,90,0.3530618511300543,10.794424474510944,4.571428571428571,1.0,73.08676917376255,30K_to_50K,-6.408769381056273
10293,individual,10,0,45.0,16.0,74.30337612234389,17.46987924750173,61.0,91.77325536984563,17492.153136761495,419.4056708792386,17072.747465882258,2,3,12,1.0724999482954902,1.758196636549984,88.75711911993565,89.84482865168904,82.9022960056627,11.262445220728873,14.008217420454972,479,8,7,54,736.8115117461631,42,573.0756202470158,12,163.73589149914733,25,29,40.0,14.0,1500,365,500,120,3.7346919934849256,1.0425547888550097,4.109589041095891,3.0,18.980200886242944,20K_to_30K,2.1732604137284124
10294,individual,7,0,31.0,51.0,42.810812137786996,86.08372890298476,82.0,128.89454104077174,8657.115790038275,3161.2661362397803,5495.849653798494,3,4,12,0.8886844698381229,1.0837615485830767,6.049610015480445,6.123747375305488,10.862407727206392,37.126548988064535,46.177962254481244,395,2,2,46,627.6542507467316,25,341.11644062322364,21,286.53781012350794,21,25,29.0,17.0,500,120,500,120,-3.2130781874069414,6.844083453930638,4.166666666666667,2.0,14.090357731182088,less_10K,-4.411719872274348
10295,individual,9,0,116.0,393.0,118.02623777814648,745.5867668298689,509.0,863.6130046080154,1710.4671741922566,1108.115425058853,602.3517491334038,17,2,4,32.721507748686115,6.428586984024777,20.22801723346373,20.475909541950887,4.960792846428075,65.22796476792986,81.13047339677134,474,5,10,54,736.8115117461631,38,518.4969897473,16,218.31452199886314,25,29,7.0,47.0,999,180,300,90,2.670183382793491,0.4479461486188423,5.55,3.0,1.8559756664412508,less_10K,7.299182241683871
10296,corporate,10,0,10.0,57.0,17.96232952661598,92.0494805535148,67.0,110.01181008013077,1240.509404851698,567.9295584815787,672.5798463701193,2,4,11,2.7810140669238193,4.1507672640654025,53.69354984438801,54.35155887553398,67.91952358162838,49.735702335878905,61.861213815069995,417,8,2,48,654.9435659965894,37,504.852332122371,11,150.0912338742184,22,26,26.0,22.0,500,120,500,120,1.3542918329848852,2.0308508807486363,4.166666666666667,2.0,2.0190582761258105,less_10K,6.232018303676348
10297,individual,7,0,53.0,310.0,103.24760629753692,507.2930129834669,363.0,610.5406192810038,32024.320070469075,588.0563246828499,31436.263745786226,12,5,14,15.792751615831849,4.3506202798434845,92.1953886301187,93.3252338075087,64.03415142576108,68.66344790321077,85.40352367671817,535,4,9,60,818.6794574957368,25,341.11644062322364,35,477.5630168725131,28,32,54.0,6.0,2999,700,128,28,-0.6204125402531475,0.135976576407039,4.284285714285715,4.0,26.061458390681214,10K_to_20K,-0.6950799548378033
10298,individual,2,0,153.0,0.0,227.84467135296933,0.0,153.0,227.84467135296933,13608.14560278321,252.14597139260243,13355.999631390607,5,4,14,4.575005192455037,2.9901994721928347,36.72646281661864,37.17654190964601,37.589056492375406,50.6315638858823,62.97548546080246,186,2,5,25,341.11644062322364,10,136.44657624928948,15,204.66986437393416,10,15,24.0,1.0,2999,700,300,90,-0.6299824392080327,1.1271630294293795,4.284285714285715,4.0,11.074337241848315,less_10K,4.988719922892344
10299,individual,8,0,15.0,65.0,15.160583073502016,91.94854815516467,80.0,107.10913122866668,6086.974219207383,195.66713417256622,5891.307085034817,3,3,13,3.4249771067010664,4.281221383376333,21.080066719869603,21.338400808769176,77.51866614199955,29.523168493390628,36.72088565944449,1004,3,5,107,1459.9783658673973,85,1159.7958981189604,22,300.1824677484369,51,56,94.0,13.0,128,28,2999,700,-1.0341788081570311,2.2841235043316472,4.571428571428571,1.0,19.814369203149035,10K_to_20K,-5.274869504911442
10300,corporate,3,0,126.0,116.0,195.53365368366704,222.43419341745843,242.0,417.96784710112547,1330.3842675631697,42.55375234799171,1287.830515215178,8,7,6,10.806569895417597,4.465524750172561,86.98203910121269,88.04799520659157,37.69325865660667,58.3575487302817,72.58505721599211,321,8,10,39,532.1416473722289,12,163.73589149914736,27,368.4057558730816,17,22,28.0,11.0,128,28,99,15,0.5801611173233004,9.276659992092306,4.571428571428571,1.0,4.330677954307193,30K_to_50K,12.448793501481337
10301,individual,5,0,23.0,64.0,32.93610593606806,110.02755143220816,87.0,142.96365736827622,2646.070298383607,477.60590605045047,2168.464392333157,3,2,8,3.040872958952314,3.495256274657832,70.42833091052674,71.29142299369076,94.97814777434037,5.232106963179233,6.507689091565483,422,1,1,49,668.5882236215184,10,136.44657624928948,39,532.1416473722289,22,27,35.0,14.0,300,90,500,120,-7.919350404965715,1.294784769496696,3.3333333333333335,1.5,5.742340057256092,30K_to_50K,-1.6880624172673508
10302,individual,2,0,20.0,120.0,26.07466564005116,224.7699444966061,140.0,250.84461013665725,5903.325489060273,207.84693853824265,5695.478550522031,5,4,6,1.8017836872654027,1.2869883480467161,52.95406050543753,53.60300716941136,97.94915868794794,57.047469207669785,70.95558169525383,804,5,4,87,1187.0852133688184,21,286.5378101235079,66,900.5474032453105,41,46,73.0,14.0,1500,365,1500,365,0.5196830380950468,1.5783518443181592,4.109589041095891,3.0,6.40551810878936,30K_to_50K,0.1676158471410334
10303,individual,9,0,204.0,28.0,283.76392399875454,54.678666170782904,232.0,338.4425901695374,2235.5160223297266,1515.0820821847371,720.4339401449894,8,3,12,4.832946456862401,2.0831665762337934,77.78717024816935,78.7404441642901,27.149797585926127,36.68848427640796,45.63309783073961,696,7,6,76,1036.9939794946,57,777.7454846209499,19,259.24849487365,36,40,3.0,73.0,128,28,999,180,0.22959842839799113,2.1210507427592438,4.571428571428571,1.0,7.277070385187912,20K_to_30K,5.247871029941484
10304,individual,9,0,42.0,80.0,51.244151869694946,115.2627419343442,122.0,166.50689380403915,3683.4785847104467,1474.4876422564998,2208.990942453947,4,2,9,3.238861042339825,2.6548041330654306,41.78228046414844,42.29431809188888,5.9199717523458535,76.6206686561473,95.30070640969464,673,5,6,74,1009.704664244742,38,518.4969897473,36,491.2076744974421,35,39,45.0,29.0,500,120,1500,365,-1.1621642401221948,0.4732282996067185,4.166666666666667,2.0,5.995245092302159,less_10K,1.023063889797947
10305,individual,10,0,109.0,6.0,163.1537800608232,9.256375699781795,115.0,172.410155760605,38111.14157134349,2619.4752198732476,35491.666351470245,4,3,11,1.8337344070980734,1.5945516583461508,70.69428320437224,71.56063450604037,51.627216339860674,39.803535689988834,49.50759547508974,318,4,4,38,518.4969897473,29,395.69507112293945,9,122.8019186243605,17,21,16.0,22.0,128,28,99,15,-1.7548113512220507,5.550486777873802,4.571428571428571,1.0,124.05970563588376,10K_to_20K,-10.603612570736466
10306,individual,3,0,6.0,15.0,9.66892530730162,25.240269221525985,21.0,34.909194528827605,10149.010557426856,3873.6036185163784,6275.406938910478,1,5,6,0.6359552862444678,3.0283585059260374,98.15514525210108,99.35802664505256,27.159069704883375,14.870567940066753,18.4959966319482,503,6,10,57,777.7454846209499,31,422.98438637279736,26,354.76109824815256,26,31,14.0,43.0,99,15,500,120,5.4366025502617426,4.293338292737481,6.6,0.5,66.07428748324777,less_10K,4.101521011671881
10307,individual,1,0,6.0,75.0,10.871050118469343,84.62820531434245,81.0,95.4992554328118,21458.71823557916,703.2017987167656,20755.516436862395,3,7,9,3.637473876476119,4.49070848947669,40.170369186016664,40.66265300382108,5.58669222617022,32.908859167189576,40.932004128610544,891,7,4,96,1309.8871319931789,20,272.89315249857896,76,1036.9939794946,46,50,53.0,43.0,300,90,1500,365,4.075541644715986,3.4846461331674945,3.3333333333333335,1.5,46.5683989487395,10K_to_20K,-4.813460280223844
10308,individual,6,0,17.0,74.0,21.173826636332432,101.73851250253465,91.0,122.91233913886708,14599.446211568149,554.8918452120273,14044.554366356122,3,6,6,2.4262508231799167,2.6662096958021064,42.795612924206864,43.320068838914814,34.816600518769455,64.57578857881248,80.3192973444532,762,6,10,83,1132.5065828691027,57,777.7454846209499,26,354.76109824815273,39,44,27.0,56.0,2999,700,1500,365,4.59520007339982,2.139789204976927,4.284285714285715,4.0,11.881059742487102,less_10K,0.9152766119310787
10309,individual,9,0,34.0,31.0,35.59802137569892,51.974491723203776,65.0,87.5725130989027,23481.420535519974,704.9814008561825,22776.43913466379,2,2,10,1.3271235190539352,2.0417284908522078,80.21075973142145,81.19373449191535,71.44356990500755,65.00869068407032,80.85774052383162,590,2,7,66,900.5474032453104,26,354.7610982481526,40,545.7863049971578,31,35,13.0,53.0,99,15,1500,365,-1.1720995746886824,0.7231668766756534,6.6,0.5,152.87383161145817,less_10K,-8.749563995236496
10310,corporate,7,0,0.0,103.0,0.0,108.86939491606944,103.0,108.86939491606944,7942.531595066594,1148.9471252921653,6793.584469774429,4,1,11,5.014936019832676,4.868869922167646,80.68162845640947,81.67037366557783,87.3514274196292,73.65525662737275,91.61233007345724,337,1,9,40,545.7863049971579,26,354.7610982481526,14,191.0252067490053,18,22,40.0,0.0,500,120,128,28,-4.574255111225868,2.8545340160734236,4.166666666666667,2.0,12.927297518012034,30K_to_50K,6.323160700947405
10311,individual,7,1,22.0,62.0,37.26408726984706,110.31000471230263,84.0,147.5740919821497,5688.709958718932,1381.8553760537618,4306.854582665171,3,7,10,3.387539055102285,4.032784589407482,37.329168328541996,37.786633516754286,6.638272766974351,35.790649081011495,44.516371366960506,388,1,10,45,614.0095931218026,28,382.05041349801047,17,231.95917962379212,20,25,31.0,14.0,300,90,999,180,-0.9933122897391411,3.7982907089479783,3.3333333333333335,1.5,12.34529070902546,10K_to_20K,3.4030843325049895
10312,corporate,2,0,16.0,56.0,22.481140492691733,63.388186168817626,72.0,85.86932666150936,13911.513408220457,447.22678848339723,13464.28661973706,3,3,14,3.135010010127693,4.354180569621796,31.82389691654036,32.21389555954367,97.51037716655735,18.539723829888594,23.059688836156845,957,7,10,102,1391.7550777427525,51,695.8775388713763,51,695.8775388713763,49,53,29.0,73.0,99,15,2999,700,-0.9974736715641326,2.565751380595895,6.6,0.5,90.56974875143527,30K_to_50K,-11.833722779188324
10313,individual,10,0,186.0,58.0,280.43778144915984,108.05792156724856,244.0,388.4957030164084,3950.7624384822766,159.61302701800395,3791.149411464273,8,5,10,3.5977286268992787,1.474478945450524,17.02353323495332,17.232154915640795,92.38953878510986,34.44215447746174,42.839115209295244,372,4,10,44,600.3649354968736,16,218.31452199886314,28,382.05041349801047,20,24,19.0,25.0,300,90,128,28,0.7734266411585838,10.033608066722417,3.3333333333333335,1.5,8.573703208511885,30K_to_50K,5.941121681210449
10314,individual,4,0,40.0,114.0,67.62489108021015,177.65447201182957,154.0,245.27936309203972,8394.853154604674,5012.882566539445,3381.970588065229,5,5,7,6.8532585744245855,4.45016790547051,42.58231784812956,43.104159853219606,3.3808549923723397,79.06255983525548,98.33792806836966,533,8,5,60,818.6794574957368,16,218.31452199886314,44,600.3649354968736,28,32,40.0,20.0,128,28,300,90,-3.696295154216198,0.22810268335990702,4.571428571428571,1.0,27.32699594597876,20K_to_30K,-5.0835535417344575
10315,individual,5,0,8.0,115.0,8.681890536750272,142.62317419081376,123.0,151.30506472756403,9132.72941711768,3583.1063445677505,5549.62307254993,4,5,14,7.400779246899275,6.016893696666077,18.835253917814256,19.066078052515135,41.05085197847577,20.302545436674,25.252284481006303,450,8,6,52,709.5221964963052,28,382.05041349801047,24,327.47178299829477,24,28,9.0,43.0,128,28,500,120,-0.36050224135888254,6.044862013486965,4.571428571428571,1.0,29.728936904679948,less_10K,-0.9032699144364953
10316,individual,1,0,24.0,57.0,24.555593529070038,93.4352258431549,81.0,117.99081937222493,3202.186947427528,1285.6898888200162,1916.4970586075121,3,8,11,3.772488828406397,4.657393615316539,9.042283062361882,9.153095328163941,70.7455995836864,44.18970209478687,54.963104597355624,601,8,1,67,914.1920608702394,46,627.6542507467316,21,286.5378101235078,31,36,47.0,20.0,500,120,500,120,-1.2183135421581337,0.9018754561393291,4.166666666666667,2.0,5.211892818078659,10K_to_20K,-1.0523808221392175
10317,individual,3,0,49.0,76.0,93.67873169346748,76.16450306515996,125.0,169.84323475862743,15723.725031937072,620.1695070815464,15103.555524855527,4,9,5,4.184746386025464,3.3477971088203713,95.52413145618645,96.69477004075966,90.89741737114947,56.210078793013935,69.91403638565143,470,2,3,54,736.8115117461631,15,204.6698643739342,39,532.1416473722289,25,29,21.0,33.0,500,120,500,120,-4.489109242331772,0.4284866720552546,4.166666666666667,2.0,25.592000377501744,20K_to_30K,2.1332443932204805
10318,individual,8,0,37.0,123.0,61.318232012986265,168.79510211334212,160.0,230.1133341263284,3740.919534358237,734.9421149049855,3005.9774194532515,5,4,9,6.807340159377283,4.254587599610802,92.24844965734435,93.37894509226467,86.03702776479393,67.0791466214649,83.43297142281203,531,7,4,60,818.6794574957368,25,341.11644062322364,35,477.5630168725131,28,32,37.0,23.0,128,28,999,180,-0.24376693585377862,1.9224762482046334,4.571428571428571,1.0,12.177472442572386,less_10K,6.681700718731488
10319,individual,6,0,18.0,53.0,29.65648663644951,99.42658541964153,71.0,129.08307205609103,8255.804603516195,714.3495997469267,7541.455003769269,2,1,4,0.7101040973377529,1.000146615968666,65.18026176016167,65.97903928585971,69.60125134887845,33.27935703917784,41.392828988834964,232,7,2,30,409.3397287478684,23,313.8271253733658,7,95.51260337450259,13,17,10.0,20.0,1500,365,99,15,-3.147390936320698,0.16102215227451805,4.109589041095891,3.0,8.958121314579206,10K_to_20K,-2.758943635885963
10320,individual,3,0,72.0,28.0,140.29991588288524,41.35926906297293,100.0,181.65918494585816,5083.254726113562,456.3415106324474,4626.913215481115,3,2,14,5.415948304675649,5.415948304675649,32.10951317477372,32.503012016178964,36.66291980210836,37.09688204819999,46.14106254614284,540,2,3,61,832.3241151206657,34,463.9183592475842,27,368.40575587308155,28,33,10.0,51.0,2999,700,500,120,-0.09281044010470152,0.3951683890107307,4.284285714285715,4.0,4.1367632862252295,less_10K,2.607630089366663
10321,individual,10,1,142.0,42.0,172.42357956862102,52.35107179675908,184.0,224.7746513653801,2870.183204208056,1356.2850590009286,1513.898145207127,6,1,9,3.2890850495032176,1.7875462225560965,83.67418109599232,84.69959973555842,87.86849912031076,46.29121148246121,57.57695974485833,398,4,10,46,627.6542507467316,29,395.69507112293945,17,231.95917962379212,21,25,20.0,26.0,1500,365,300,90,-1.3343750285392055,0.5587049913294924,4.109589041095891,3.0,3.1143480948438107,10K_to_20K,5.035398364708129
10322,corporate,7,0,10.0,39.0,16.77825137700836,64.94430324426015,49.0,81.72255462126851,26447.77794944778,2561.2672788385744,23886.510670609205,2,2,8,2.2787808547468207,4.650573172952695,54.19570806137521,54.85987099076034,73.89644223373098,76.32174109015261,94.9289006201567,719,6,1,78,1064.2832947444579,40,545.7863049971579,38,518.4969897473,37,41,74.0,4.0,999,180,1500,365,-5.628363068194001,1.7903989555370887,5.55,3.0,28.697675726397332,less_10K,-7.006244848692144
10323,individual,10,0,58.0,35.0,63.66941302234324,52.07113521316762,93.0,115.74054823551086,13716.89103269153,991.7375539106637,12725.153478780867,3,2,5,2.9428156908770715,3.164317947179647,0.3675964128048426,0.372101269722358,11.932476209833599,72.904570577078,90.67862756028748,617,6,6,68,927.8367184951684,51,695.8775388713763,17,231.95917962379212,32,36,12.0,56.0,999,180,1500,365,0.263292189469884,0.06951827901388297,5.55,3.0,14.883779332347581,30K_to_50K,-5.349766117416684
10324,individual,1,0,46.0,97.0,73.67317916859139,169.13593576912754,143.0,242.80911493771893,24681.202636813312,1561.3182594467946,23119.884377366518,5,4,11,5.342663271456494,3.736128161857688,62.53116687281482,63.297480008185005,16.56085728921464,30.333944781666876,37.72932834688321,382,5,10,45,614.0095931218026,31,422.98438637279736,14,191.02520674900524,20,25,8.0,37.0,128,28,128,28,-3.4537327001355624,1.6843277972644992,4.571428571428571,1.0,80.34245650004333,20K_to_30K,-9.500542105593809
10325,individual,9,1,135.0,17.0,220.8012122852359,28.80199817812459,152.0,249.60321046336048,20144.82485439122,106.36599310079981,20038.45886129042,5,5,4,11.078983669015061,7.288805045404645,34.50713065226556,34.93001205373613,57.04589959510685,41.16195022265325,51.19719003006662,389,8,4,46,627.6542507467316,36,491.2076744974421,10,136.44657624928948,21,25,20.0,26.0,300,90,300,90,-1.444164133759816,5.623557430097079,3.3333333333333335,1.5,43.717067826369835,50K_above,5.165065244828755
10326,individual,8,0,102.0,55.0,192.88750331583867,102.80014081185966,157.0,295.6876441276983,13787.045420386476,2280.8289701389313,11506.216450247544,5,4,8,3.225673535332792,2.0545691307852176,63.16075170212794,63.93478033600327,60.07514219077837,41.14901856277298,51.18110564522301,899,3,5,96,1309.8871319931789,37,504.852332122371,59,805.0347998708078,46,50,62.0,34.0,128,28,2999,700,-2.770627525782083,1.1576137886871307,4.571428571428571,1.0,44.879705144487225,less_10K,-8.280349407872183
